"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
427,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Higashikaminomiyamachi","Isesaki","1H-1H30",5400000,"","500",,"Semi-rectangular Shaped","27.0","70","1956","","","North","City Road",10.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
428,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Higashihommachi","Shin-isesaki","10",110000000,"","910",,"Semi-rectangular Shaped","","1700","2014","RC","Housing Complex","North","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
429,"Residential Land(Land Only)","Commercial Area","10204","Gunma Prefecture","Isesaki City","Higashihommachi","Shin-isesaki","9",3000000,"","65",46000,"Semi-rectangular Shaped","8.8","","","","","North","Prefectural Road",15.0,"Near Commercial District",80,200,"2nd quarter 2014",""
430,"Residential Land(Land Only)","Potential Residential Area","10204","Gunma Prefecture","Isesaki City","Hinodecho","Isesaki","30-60minutes",13000000,"","1500",8600,"Irregular Shaped","50.0m or longer.","","","","","West","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
431,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Heiwacho","Isesaki","10",5200000,"","135",38000,"Rectangular Shaped","9.0","","","","","South","Prefectural Road",10.5,"Near Commercial District",80,200,"2nd quarter 2014",""
432,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Horiguchimachi","Isesaki","1H-1H30",20000000,"","185",,"Irregular Shaped","18.0","105","","","","West","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
433,"Residential Land(Land Only)","Commercial Area","10204","Gunma Prefecture","Isesaki City","Hommachi","Shin-isesaki","6",7000000,"","270",26000,"Rectangular Shaped","18.0","","","","","North","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014",""
434,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Magarisawacho","Kunisada","30-60minutes",24000000,"","2,000 m^2 or greater.",6000,"Irregular Shaped","30.0","","","","","Northwest","National Highway",14.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
435,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Magarisawacho","Kunisada","30-60minutes",3900000,"","430",9100,"Semi-rectangular Shaped","14.0","","","","","North","City Road",6.4,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
436,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Miyakomachi","Isesaki","30-60minutes",10000000,"","200",52000,"Rectangular Shaped","15.0","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
437,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Miyakomachi","Komagata","30-60minutes",17000000,"","200",,"Rectangular Shaped","11.0","105","2013","W","House","Northwest","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
438,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Moromachi","Isesaki","30-60minutes",25000000,"","220",,"Semi-trapezoidal Shaped","14.5","110","2014","W","House","East","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
439,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Moromachi","Goshi","21",12000000,"","260",47000,"Rectangular Shaped","12.8","","","","","West","Access Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
440,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Moromachi","Shin-isesaki","23",18000000,"","240",,"Rectangular Shaped","19.0","125","2006","W","House","West","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
441,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Moromachi","Shin-isesaki","19",20000000,"","280",,"Rectangular Shaped","9.0","105","2013","W","House","South","Private Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014","Dealings including private road"
442,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Morominamicho","Goshi","21",8000000,"","260",31000,"Semi-square Shaped","15.0","","","","","South","Access Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
443,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Yasakacho","Shin-isesaki","10",2000000,"","360",,"Semi-square Shaped","21.0","210","1972","W","Housing Complex","South","Private Road",2.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
444,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Yanagiharacho","Isesaki","9",50000000,"","690",,"Rectangular Shaped","22.0","650","1990","W","Housing Complex","East","City Road",7.3,"Semi-industrial District",60,200,"2nd quarter 2014",""
445,"Residential Land(Land Only)","Commercial Area","10204","Gunma Prefecture","Isesaki City","Yanagiharacho","Isesaki","6",56000000,"","1200",45000,"Rectangular Shaped","25.0","","","","","West","Prefectural Road",13.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
446,"Residential Land(Land Only)","Residential Area","10204","Gunma Prefecture","Isesaki City","Yogecho","Shin-isesaki","30-60minutes",1500000,"","170",8800,"Semi-rectangular Shaped","16.0","","","","","Southwest","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
447,"Residential Land(Land and Building)","Residential Area","10204","Gunma Prefecture","Isesaki City","Yogecho","Shin-isesaki","30-60minutes",8000000,"","240",,"Semi-shaped","12.5","120","1981","W","House","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
448,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Araicho","Ota (Gunma)","24",23000000,"","185",,"Rectangular Shaped","9.0","105","2014","W","House","North","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
449,"Pre-owned Condominiums, etc.","","10205","Gunma Prefecture","Ota City","Araicho","Ota (Gunma)","23",14000000,"","75",,"","","","2007","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
450,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Iidacho","Ota (Gunma)","12",4000000,"","135",30000,"Semi-rectangular Shaped","15.0","","","","","East","City Road",12.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
451,"Residential Land(Land and Building)","Commercial Area","10205","Gunma Prefecture","Ota City","Iidacho","Ota (Gunma)","4",27000000,"","320",,"Semi-shaped","16.0","460","1996","S","Shop","South","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014",""
452,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Iizukacho","Ota (Gunma)","22",6400000,"","145",45000,"Semi-rectangular Shaped","8.5","","","","","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
453,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Ishiharacho","Niragawa","12",12000000,"","300",,"Rectangular Shaped","14.5","120","1986","W","House","South","City Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
454,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Izumicho","Kizaki","5",25000000,"","200",,"Semi-square Shaped","14.0","110","2014","W","House","East","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
455,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Uekinocho","Niragawa","18",4000000,"","135",,"Rectangular Shaped","8.6","80","1976","W","House","Southwest","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
456,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Ushizawacho","Hosoya (Gunma)","30-60minutes",19000000,"","350",,"Semi-rectangular Shaped","12.0","290","1992","W","Housing Complex","Northeast","City Road",5.3,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
457,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Ushizawacho","Hosoya (Gunma)","30-60minutes",13000000,"","230",,"Semi-rectangular Shaped","13.4","110","1998","W","House","South","City Road",3.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
458,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Uchigashimacho","Ryumai","18",19000000,"","260",,"Semi-rectangular Shaped","10.0","130","2004","W","House","West","City Road",5.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
459,"Residential Land(Land Only)","Commercial Area","10205","Gunma Prefecture","Ota City","Uchigashimacho","Ryumai","16",44000000,"","910",48000,"Semi-rectangular Shaped","35.2","","","","","South","Prefectural Road",16.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
460,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Uchigashimacho","Ryumai","24",26000000,"","220",,"Semi-rectangular Shaped","13.5","105","2014","W","House","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
461,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Oshimacho","Ota (Gunma)","22",11000000,"","250",44000,"Semi-rectangular Shaped","12.0","","","","","Northeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
462,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",6800000,"","250",27000,"Semi-shaped","14.5","","","","","West","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
463,"Residential Land(Land Only)","Potential Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",6900000,"","1500",4600,"Rectangular Shaped","26.0","","","","","North","City Road",5.1,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
464,"Residential Land(Land Only)","Potential Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",12000000,"","2,000 m^2 or greater.",4800,"Irregular Shaped","50.0m or longer.","","","","","North","City Road",2.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
465,"Residential Land(Land Only)","Potential Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",2100000,"","460",4500,"Semi-trapezoidal Shaped","20.0","","","","","North","City Road",2.2,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
466,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",8100000,"","480",17000,"Semi-shaped","23.0","","","","","North","City Road",5.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
467,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","30-60minutes",7500000,"","230",32000,"Semi-rectangular Shaped","14.5","","","","","South","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
468,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Obaracho","Yabuduka","28",7500000,"","230",32000,"Square Shaped","14.5","","","","","South","City Road",5.3,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
469,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Kanayamacho","Ota (Gunma)","14",2600000,"","55",45000,"Semi-rectangular Shaped","4.7","","","","","South","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
470,"Residential Land(Land and Building)","Commercial Area","10205","Gunma Prefecture","Ota City","Shimohamadacho","Hosoya (Gunma)","28",33000000,"","1400",,"Rectangular Shaped","20.0","45","1980","W","Office","North","City Road",18.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
471,"Residential Land(Land Only)","Potential Residential Area","10205","Gunma Prefecture","Ota City","Shindocho","Hosoya (Gunma)","30-60minutes",2200000,"","500",4400,"Semi-rectangular Shaped","26.0","","","","","No facing road","",,"Urbanization Control Area",70,200,"2nd quarter 2014",""
472,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Takahayashihigashicho","Nishikoizumi","30-60minutes",5500000,"","165",34000,"Semi-rectangular Shaped","20.0","","","","","West","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
473,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Takaramachi","Hosoya (Gunma)","29",11000000,"","320",,"Semi-square Shaped","18.0","50","1978","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
474,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Teraicho","Jiroenbashi","9",7200000,"","240",30000,"Semi-shaped","12.5","","","","","Southeast","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
475,"Residential Land(Land and Building)","Residential Area","10205","Gunma Prefecture","Ota City","Toriyamashimocho","Sanmaibashi","6",4100000,"","175",,"Irregular Shaped","","90","1993","W","House","South","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
476,"Residential Land(Land Only)","Residential Area","10205","Gunma Prefecture","Ota City","Toriyamashimocho","Sanmaibashi","5",11000000,"","320",34000,"Irregular Shaped","","","","","","Northeast","City Road",4.7,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
